date_time	Request_count
1998-07-13 22:10:00	16625.32
1998-07-13 22:11:00	16481.041
1998-07-13 22:12:00	16508.014
1998-07-13 22:13:00	16593.791
1998-07-13 22:14:00	16427.244
1998-07-13 22:15:00	16466.771
1998-07-13 22:16:00	17166.81
1998-07-13 22:17:00	16996.092
1998-07-13 22:18:00	17096.561999999998
1998-07-13 22:19:00	16194.003999999999
1998-07-13 22:20:00	15977.344
1998-07-13 22:21:00	15991.578000000001
1998-07-13 22:22:00	16245.479
1998-07-13 22:23:00	16025.201000000001
1998-07-13 22:24:00	16040.788
1998-07-13 22:25:00	16080.448999999999
1998-07-13 22:26:00	15874.302
1998-07-13 22:27:00	15969.525
1998-07-13 22:28:00	16761.238
1998-07-13 22:29:00	16557.078
1998-07-13 22:30:00	16619.53
1998-07-13 22:31:00	16336.665
1998-07-13 22:32:00	16133.311000000002
1998-07-13 22:33:00	16152.313
1998-07-13 22:34:00	15346.341
1998-07-13 22:35:00	15142.38
1998-07-13 22:36:00	15168.976999999999
1998-07-13 22:37:00	15946.348999999998
1998-07-13 22:38:00	15651.736
1998-07-13 22:39:00	15713.913999999999
1998-07-13 22:40:00	15620.356000000002
1998-07-13 22:41:00	15424.94
1998-07-13 22:42:00	15403.596000000001
1998-07-13 22:43:00	15208.687
1998-07-13 22:44:00	14961.469
1998-07-13 22:45:00	14976.11
1998-07-13 22:46:00	15746.479
1998-07-13 22:47:00	15502.957
1998-07-13 22:48:00	15586.219
1998-07-13 22:49:00	14547.007
1998-07-13 22:50:00	14246.451000000001
1998-07-13 22:51:00	14239.948999999999
1998-07-13 22:52:00	15013.614
1998-07-13 22:53:00	14750.117
1998-07-13 22:54:00	14739.613000000001
1998-07-13 22:55:00	14523.678999999998
1998-07-13 22:56:00	14323.548
1998-07-13 22:57:00	14303.05
1998-07-13 22:58:00	13987.015
1998-07-13 22:59:00	13812.553999999998
1998-07-13 23:00:00	13759.98
1998-07-13 23:01:00	14546.868999999999
1998-07-13 23:02:00	14190.966
1998-07-13 23:03:00	14264.686000000002
1998-07-13 23:04:00	18025.586
1998-07-13 23:05:00	17749.896
1998-07-13 23:06:00	17821.295
1998-07-13 23:07:00	17467.473
1998-07-13 23:08:00	17412.42
1998-07-13 23:09:00	17501.318
1998-07-13 23:10:00	16895.08
1998-07-13 23:11:00	16679.15
1998-07-13 23:12:00	16712.191000000003
1998-07-13 23:13:00	16870.922
1998-07-13 23:14:00	16615.945
1998-07-13 23:15:00	16601.58
1998-07-13 23:16:00	17167.646
1998-07-13 23:17:00	16913.453
1998-07-13 23:18:00	16857.037
1998-07-13 23:19:00	16030.153999999999
1998-07-13 23:20:00	15858.593
1998-07-13 23:21:00	15888.925
1998-07-13 23:22:00	16390.627
1998-07-13 23:23:00	16107.991000000002
1998-07-13 23:24:00	16123.613000000001
1998-07-13 23:25:00	15655.305
1998-07-13 23:26:00	15488.346000000001
1998-07-13 23:27:00	15424.836000000001
1998-07-13 23:28:00	16790.662
1998-07-13 23:29:00	16496.408
1998-07-13 23:30:00	16394.03
1998-07-13 23:31:00	16016.393
1998-07-13 23:32:00	15813.223
1998-07-13 23:33:00	15719.731000000002
1998-07-13 23:34:00	15388.7705
1998-07-13 23:35:00	15132.666000000001
1998-07-13 23:36:00	15077.242
1998-07-13 23:37:00	15465.16
1998-07-13 23:38:00	15254.3125
1998-07-13 23:39:00	15228.444
1998-07-13 23:40:00	15626.571000000002
1998-07-13 23:41:00	15402.145
1998-07-13 23:42:00	15372.991000000002
1998-07-13 23:43:00	14827.29
1998-07-13 23:44:00	14655.508
1998-07-13 23:45:00	14630.686000000002
1998-07-13 23:46:00	15453.031
1998-07-13 23:47:00	15189.434
1998-07-13 23:48:00	15159.872
1998-07-13 23:49:00	14282.548999999999
1998-07-13 23:50:00	14007.846000000001
1998-07-13 23:51:00	13935.016000000001
1998-07-13 23:52:00	14873.573999999999
1998-07-13 23:53:00	14588.223
1998-07-13 23:54:00	14500.44
1998-07-13 23:55:00	14421.893
1998-07-13 23:56:00	14243.087
1998-07-13 23:57:00	14184.493
1998-07-13 23:58:00	14417.152
1998-07-13 23:59:00	14137.351
1998-07-14 00:00:00	14117.072
1998-07-14 00:01:00	14133.173999999999
1998-07-14 00:02:00	13836.573999999999
1998-07-14 00:03:00	13806.167
1998-07-14 00:04:00	96898.5
1998-07-14 00:05:00	95960.586
1998-07-14 00:06:00	94773.25
1998-07-14 00:07:00	95465.46
1998-07-14 00:08:00	94490.98
1998-07-14 00:09:00	92494.84
1998-07-14 00:10:00	97159.26
1998-07-14 00:11:00	96208.48
1998-07-14 00:12:00	94975.59
1998-07-14 00:13:00	98136.125
1998-07-14 00:14:00	97254.08
1998-07-14 00:15:00	96405.21
1998-07-14 00:16:00	98417.94
1998-07-14 00:17:00	97535.516
1998-07-14 00:18:00	96825.09
1998-07-14 00:19:00	98852.41
1998-07-14 00:20:00	97984.37
1998-07-14 00:21:00	97232.66
1998-07-14 00:22:00	98278.36
1998-07-14 00:23:00	97425.9
1998-07-14 00:24:00	96754.63
1998-07-14 00:25:00	97747.49
1998-07-14 00:26:00	96866.67
1998-07-14 00:27:00	96229.13
1998-07-14 00:28:00	96910.555
1998-07-14 00:29:00	96145.58
1998-07-14 00:30:00	95487.32
1998-07-14 00:31:00	97557.93
1998-07-14 00:32:00	96752.414
1998-07-14 00:33:00	96038.64
1998-07-14 00:34:00	96033.48
1998-07-14 00:35:00	95254.266
1998-07-14 00:36:00	94674.23
1998-07-14 00:37:00	97312.3
1998-07-14 00:38:00	96495.66
1998-07-14 00:39:00	95795.805
1998-07-14 00:40:00	97807.1
1998-07-14 00:41:00	96960.24
1998-07-14 00:42:00	96281.12
1998-07-14 00:43:00	96499.07
1998-07-14 00:44:00	95656.25
1998-07-14 00:45:00	95081.4
1998-07-14 00:46:00	96722.164
1998-07-14 00:47:00	95938.16
1998-07-14 00:48:00	95240.64
1998-07-14 00:49:00	97676.12
1998-07-14 00:50:00	96882.164
1998-07-14 00:51:00	96243.086
1998-07-14 00:52:00	91170.32
1998-07-14 00:53:00	90592.875
1998-07-14 00:54:00	90117.18
1998-07-14 00:55:00	92208.27
1998-07-14 00:56:00	91568.33
1998-07-14 00:57:00	91115.98
1998-07-14 00:58:00	92213.06
1998-07-14 00:59:00	91607.914
1998-07-14 01:00:00	91080.43
1998-07-14 01:01:00	92544.414
1998-07-14 01:02:00	91915.74
1998-07-14 01:03:00	91383.22
1998-07-14 01:04:00	96288.91
1998-07-14 01:05:00	95527.89
1998-07-14 01:06:00	94948.36
1998-07-14 01:07:00	95529.54
1998-07-14 01:08:00	94843.586
1998-07-14 01:09:00	94241.15
1998-07-14 01:10:00	97231.32
1998-07-14 01:11:00	96513.09
1998-07-14 01:12:00	95763.13
1998-07-14 01:13:00	98085.73
1998-07-14 01:14:00	97274.35
1998-07-14 01:15:00	96552.4
1998-07-14 01:16:00	98421.91
1998-07-14 01:17:00	97523.34
1998-07-14 01:18:00	96871.97
1998-07-14 01:19:00	98869.95
1998-07-14 01:20:00	97973.125
1998-07-14 01:21:00	97236.08
1998-07-14 01:22:00	98297.89
1998-07-14 01:23:00	97406.71
1998-07-14 01:24:00	96748.805
1998-07-14 01:25:00	97794.6
1998-07-14 01:26:00	96878.266
1998-07-14 01:27:00	96252.24
1998-07-14 01:28:00	97066.5
1998-07-14 01:29:00	96260.16
1998-07-14 01:30:00	95601.98
1998-07-14 01:31:00	97731.02
1998-07-14 01:32:00	96884.82
1998-07-14 01:33:00	96161.266
1998-07-14 01:34:00	95898.516
1998-07-14 01:35:00	95156.56
1998-07-14 01:36:00	94567.48
1998-07-14 01:37:00	97120.125
1998-07-14 01:38:00	96370.29
1998-07-14 01:39:00	95666.63
1998-07-14 01:40:00	97745.625
1998-07-14 01:41:00	96918.3
1998-07-14 01:42:00	96252.69
1998-07-14 01:43:00	96349.11
1998-07-14 01:44:00	95557.09
1998-07-14 01:45:00	94975.35
1998-07-14 01:46:00	96730.5
1998-07-14 01:47:00	95942.695
1998-07-14 01:48:00	95246.02
1998-07-14 01:49:00	97718.4
1998-07-14 01:50:00	96906.06
1998-07-14 01:51:00	96272.836
1998-07-14 01:52:00	91001.6
1998-07-14 01:53:00	90480.61
1998-07-14 01:54:00	89997.1
1998-07-14 01:55:00	91883.18
1998-07-14 01:56:00	91335.586
1998-07-14 01:57:00	90904.7
1998-07-14 01:58:00	92302.34
1998-07-14 01:59:00	91672.43
1998-07-14 02:00:00	91154.69
1998-07-14 02:01:00	92619.055
1998-07-14 02:02:00	91968.266
1998-07-14 02:03:00	91430.64
1998-07-14 02:04:00	96418.91
1998-07-14 02:05:00	95610.51
1998-07-14 02:06:00	95027.12
1998-07-14 02:07:00	95610.664
1998-07-14 02:08:00	94894.266
1998-07-14 02:09:00	94269.74
1998-07-14 02:10:00	97558.6
1998-07-14 02:11:00	96737.39
1998-07-14 02:12:00	95982.81
1998-07-14 02:13:00	97764.22
1998-07-14 02:14:00	97087.89
1998-07-14 02:15:00	96419.11
1998-07-14 02:16:00	98218.49
1998-07-14 02:17:00	97438.83
1998-07-14 02:18:00	96866.375
1998-07-14 02:19:00	98849.32
1998-07-14 02:20:00	97959.88
1998-07-14 02:21:00	97270.89
1998-07-14 02:22:00	98405.7
1998-07-14 02:23:00	97489.016
1998-07-14 02:24:00	96852.62
1998-07-14 02:25:00	97473.266
1998-07-14 02:26:00	96635.72
1998-07-14 02:27:00	96000.914
1998-07-14 02:28:00	97156.7
1998-07-14 02:29:00	96334.516
1998-07-14 02:30:00	95718.61
1998-07-14 02:31:00	97682.61
1998-07-14 02:32:00	96847.125
1998-07-14 02:33:00	96115.766
1998-07-14 02:34:00	95718.76
1998-07-14 02:35:00	95009.84
1998-07-14 02:36:00	94417.66
1998-07-14 02:37:00	97208.81
1998-07-14 02:38:00	96416.12
1998-07-14 02:39:00	95720.71
1998-07-14 02:40:00	97784.5
1998-07-14 02:41:00	96940.35
1998-07-14 02:42:00	96261.85
1998-07-14 02:43:00	96289.52
1998-07-14 02:44:00	95513.54
1998-07-14 02:45:00	94926.266
1998-07-14 02:46:00	96792.445
1998-07-14 02:47:00	95986.76
1998-07-14 02:48:00	95290.15
1998-07-14 02:49:00	97895.05
1998-07-14 02:50:00	97036.42
1998-07-14 02:51:00	96385.79
1998-07-14 02:52:00	91031.266
1998-07-14 02:53:00	90501.07
1998-07-14 02:54:00	90007.9
1998-07-14 02:55:00	91918.98
1998-07-14 02:56:00	91359.8
1998-07-14 02:57:00	90903.67
1998-07-14 02:58:00	91970.51
1998-07-14 02:59:00	91439.66
1998-07-14 03:00:00	90921.97
1998-07-14 03:01:00	92856.86
1998-07-14 03:02:00	92146.42
1998-07-14 03:03:00	91633.37
1998-07-14 03:04:00	96220.8
1998-07-14 03:05:00	95481.4
1998-07-14 03:06:00	94886.94
1998-07-14 03:07:00	95860.62
1998-07-14 03:08:00	95057.36
1998-07-14 03:09:00	94441.64
1998-07-14 03:10:00	97436.836
1998-07-14 03:11:00	96657.21
1998-07-14 03:12:00	95896.914
1998-07-14 03:13:00	98078.055
1998-07-14 03:14:00	97279.96
1998-07-14 03:15:00	96563.63
1998-07-14 03:16:00	98178.39
1998-07-14 03:17:00	97357.59
1998-07-14 03:18:00	96714.35
1998-07-14 03:19:00	99047.16
1998-07-14 03:20:00	98096.08
1998-07-14 03:21:00	97376.1
1998-07-14 03:22:00	98218.62
1998-07-14 03:23:00	97353.89
1998-07-14 03:24:00	96692.53
1998-07-14 03:25:00	97661.54
1998-07-14 03:26:00	96785.96
1998-07-14 03:27:00	96151.945
1998-07-14 03:28:00	96890.71
1998-07-14 03:29:00	96123.016
1998-07-14 03:30:00	95469.42
1998-07-14 03:31:00	97437.59
1998-07-14 03:32:00	96677.234
1998-07-14 03:33:00	95950.1
1998-07-14 03:34:00	95940.65
1998-07-14 03:35:00	95184.9
1998-07-14 03:36:00	94593.05
1998-07-14 03:37:00	97231.26
1998-07-14 03:38:00	96451.914
1998-07-14 03:39:00	95733.27
1998-07-14 03:40:00	97428.17
1998-07-14 03:41:00	96705.0
1998-07-14 03:42:00	96026.85
1998-07-14 03:43:00	95500.66
1998-07-14 03:44:00	94976.05
1998-07-14 03:45:00	94470.21
1998-07-14 03:46:00	96981.984
1998-07-14 03:47:00	96153.49
1998-07-14 03:48:00	95571.4
1998-07-14 03:49:00	97809.04
1998-07-14 03:50:00	96988.91
1998-07-14 03:51:00	96337.6
1998-07-14 03:52:00	91054.266
1998-07-14 03:53:00	90477.46
1998-07-14 03:54:00	89997.84
1998-07-14 03:55:00	92005.77
1998-07-14 03:56:00	91379.24
1998-07-14 03:57:00	90929.54
1998-07-14 03:58:00	92171.59
1998-07-14 03:59:00	91565.61
1998-07-14 04:00:00	91019.75
1998-07-14 04:01:00	92664.49
1998-07-14 04:02:00	91985.65
1998-07-14 04:03:00	91452.695
1998-07-14 04:04:00	96488.76
1998-07-14 04:05:00	95656.86
1998-07-14 04:06:00	95076.47
1998-07-14 04:07:00	95938.805
1998-07-14 04:08:00	95123.336
1998-07-14 04:09:00	94486.64
1998-07-14 04:10:00	97677.4
1998-07-14 04:11:00	96813.82
1998-07-14 04:12:00	96059.59
1998-07-14 04:13:00	98317.95
1998-07-14 04:14:00	97454.25
1998-07-14 04:15:00	96716.516
1998-07-14 04:16:00	98344.25
1998-07-14 04:17:00	97474.26
1998-07-14 04:18:00	96804.74
1998-07-14 04:19:00	99085.18
1998-07-14 04:20:00	98128.51
1998-07-14 04:21:00	97401.13
1998-07-14 04:22:00	98348.055
1998-07-14 04:23:00	97468.54
1998-07-14 04:24:00	96796.38
1998-07-14 04:25:00	97588.06
1998-07-14 04:26:00	96749.08
1998-07-14 04:27:00	96115.69
1998-07-14 04:28:00	96999.62
1998-07-14 04:29:00	96223.914
1998-07-14 04:30:00	95564.39
1998-07-14 04:31:00	97635.734
1998-07-14 04:32:00	96825.14
1998-07-14 04:33:00	96102.45
1998-07-14 04:34:00	96025.32
1998-07-14 04:35:00	95244.02
1998-07-14 04:36:00	94657.09
1998-07-14 04:37:00	97231.82
1998-07-14 04:38:00	96458.31
1998-07-14 04:39:00	95734.055
1998-07-14 04:40:00	97845.78
1998-07-14 04:41:00	96990.85
1998-07-14 04:42:00	96318.65
1998-07-14 04:43:00	96323.27
1998-07-14 04:44:00	95544.484
1998-07-14 04:45:00	94956.875
1998-07-14 04:46:00	96765.195
1998-07-14 04:47:00	95963.195
1998-07-14 04:48:00	95270.36
1998-07-14 04:49:00	98016.91
1998-07-14 04:50:00	97129.11
1998-07-14 04:51:00	96473.945
1998-07-14 04:52:00	91127.34
1998-07-14 04:53:00	90571.58
1998-07-14 04:54:00	90077.28
1998-07-14 04:55:00	92029.086
1998-07-14 04:56:00	91438.96
1998-07-14 04:57:00	90981.72
1998-07-14 04:58:00	92389.125
1998-07-14 04:59:00	91746.97
1998-07-14 05:00:00	91204.53
1998-07-14 05:01:00	92717.125
1998-07-14 05:02:00	92051.11
1998-07-14 05:03:00	91497.2
1998-07-14 05:04:00	96378.02
1998-07-14 05:05:00	95584.7
1998-07-14 05:06:00	94991.766
1998-07-14 05:07:00	95963.06
1998-07-14 05:08:00	95143.914
1998-07-14 05:09:00	94512.28
1998-07-14 05:10:00	97771.85
1998-07-14 05:11:00	96907.914
1998-07-14 05:12:00	96137.96
1998-07-14 05:13:00	98306.05
1998-07-14 05:14:00	97465.875
1998-07-14 05:15:00	96721.89
1998-07-14 05:16:00	98497.48
1998-07-14 05:17:00	97593.65
1998-07-14 05:18:00	96923.56
1998-07-14 05:19:00	99056.15
1998-07-14 05:20:00	98124.555
1998-07-14 05:21:00	97386.945
1998-07-14 05:22:00	98362.73
1998-07-14 05:23:00	97476.32
1998-07-14 05:24:00	96816.85
1998-07-14 05:25:00	97652.766
1998-07-14 05:26:00	96799.67
1998-07-14 05:27:00	96166.414
1998-07-14 05:28:00	97049.266
1998-07-14 05:29:00	96253.14
1998-07-14 05:30:00	95595.82
1998-07-14 05:31:00	97701.695
1998-07-14 05:32:00	96879.74
1998-07-14 05:33:00	96152.6
1998-07-14 05:34:00	96143.15
1998-07-14 05:35:00	95326.01
1998-07-14 05:36:00	94739.984
1998-07-14 05:37:00	97340.71
1998-07-14 05:38:00	96541.65
1998-07-14 05:39:00	95811.73
1998-07-14 05:40:00	97920.26
1998-07-14 05:41:00	97049.99
1998-07-14 05:42:00	96370.734
1998-07-14 05:43:00	96553.4
1998-07-14 05:44:00	95710.43
1998-07-14 05:45:00	95122.125
1998-07-14 05:46:00	96691.15
1998-07-14 05:47:00	95931.81
1998-07-14 05:48:00	95228.62
1998-07-14 05:49:00	98144.78
1998-07-14 05:50:00	97220.42
1998-07-14 05:51:00	96581.36
1998-07-14 05:52:00	91353.945
1998-07-14 05:53:00	90742.98
1998-07-14 05:54:00	90246.17
1998-07-14 05:55:00	91949.81
1998-07-14 05:56:00	91386.43
1998-07-14 05:57:00	90930.91
1998-07-14 05:58:00	92153.586
1998-07-14 05:59:00	91579.586
1998-07-14 06:00:00	91038.23
1998-07-14 06:01:00	92646.125
1998-07-14 06:02:00	91994.88
1998-07-14 06:03:00	91443.71
1998-07-14 06:04:00	96314.984
1998-07-14 06:05:00	95542.58
1998-07-14 06:06:00	94951.32
1998-07-14 06:07:00	95916.875
1998-07-14 06:08:00	95113.72
1998-07-14 06:09:00	94484.97
1998-07-14 06:10:00	97724.125
1998-07-14 06:11:00	96868.0
1998-07-14 06:12:00	96102.01
1998-07-14 06:13:00	98384.805
1998-07-14 06:14:00	97505.77
1998-07-14 06:15:00	96772.95
1998-07-14 06:16:00	98449.76
1998-07-14 06:17:00	97549.91
1998-07-14 06:18:00	96884.27
1998-07-14 06:19:00	98873.95
1998-07-14 06:20:00	97989.5
1998-07-14 06:21:00	97250.63
1998-07-14 06:22:00	98307.58
1998-07-14 06:23:00	97435.734
1998-07-14 06:24:00	96771.67
1998-07-14 06:25:00	97718.734
1998-07-14 06:26:00	96826.44
1998-07-14 06:27:00	96208.5
1998-07-14 06:28:00	96948.39
1998-07-14 06:29:00	96176.625
1998-07-14 06:30:00	95518.586
1998-07-14 06:31:00	97717.32
1998-07-14 06:32:00	96876.4
1998-07-14 06:33:00	96153.29
1998-07-14 06:34:00	96093.68
1998-07-14 06:35:00	95295.37
1998-07-14 06:36:00	94702.57
1998-07-14 06:37:00	97322.83
1998-07-14 06:38:00	96526.78
1998-07-14 06:39:00	95804.05
1998-07-14 06:40:00	97958.76
1998-07-14 06:41:00	97071.82
1998-07-14 06:42:00	96399.625
1998-07-14 06:43:00	96577.914
1998-07-14 06:44:00	95733.375
1998-07-14 06:45:00	95137.82
1998-07-14 06:46:00	96832.95
1998-07-14 06:47:00	96029.484
1998-07-14 06:48:00	95331.484
1998-07-14 06:49:00	97809.16
1998-07-14 06:50:00	96986.59
1998-07-14 06:51:00	96339.52
1998-07-14 06:52:00	90687.125
1998-07-14 06:53:00	90276.31
1998-07-14 06:54:00	89790.67
1998-07-14 06:55:00	92155.086
1998-07-14 06:56:00	91527.95
1998-07-14 06:57:00	91074.03
1998-07-14 06:58:00	92327.01
1998-07-14 06:59:00	91694.36
1998-07-14 07:00:00	91147.55
1998-07-14 07:01:00	92429.23
1998-07-14 07:02:00	91834.19
1998-07-14 07:03:00	91293.89
1998-07-14 07:04:00	96473.53
1998-07-14 07:05:00	95657.98
1998-07-14 07:06:00	95064.86
1998-07-14 07:07:00	95908.15
1998-07-14 07:08:00	95099.76
1998-07-14 07:09:00	94469.95
1998-07-14 07:10:00	97662.63
1998-07-14 07:11:00	96817.96
1998-07-14 07:12:00	96053.28
1998-07-14 07:13:00	98098.38
1998-07-14 07:14:00	97306.83
1998-07-14 07:15:00	96570.63
1998-07-14 07:16:00	98233.88
1998-07-14 07:17:00	97410.88
1998-07-14 07:18:00	96742.445
1998-07-14 07:19:00	98993.71
1998-07-14 07:20:00	98065.125
1998-07-14 07:21:00	97336.24
1998-07-14 07:22:00	98228.94
1998-07-14 07:23:00	97381.15
1998-07-14 07:24:00	96712.62
1998-07-14 07:25:00	97842.49
1998-07-14 07:26:00	96932.266
1998-07-14 07:27:00	96295.08
1998-07-14 07:28:00	97117.75
1998-07-14 07:29:00	96299.54
1998-07-14 07:30:00	95637.22
1998-07-14 07:31:00	97556.17
1998-07-14 07:32:00	96768.59
1998-07-14 07:33:00	96042.79
1998-07-14 07:34:00	96147.31
1998-07-14 07:35:00	95337.19
1998-07-14 07:36:00	94747.695
1998-07-14 07:37:00	97181.16
1998-07-14 07:38:00	96434.6
1998-07-14 07:39:00	95702.57
1998-07-14 07:40:00	97646.26
1998-07-14 07:41:00	96854.15
1998-07-14 07:42:00	96178.55
1998-07-14 07:43:00	96417.164
1998-07-14 07:44:00	95609.2
1998-07-14 07:45:00	95030.48
1998-07-14 07:46:00	96801.01
1998-07-14 07:47:00	96006.91
1998-07-14 07:48:00	95300.43
1998-07-14 07:49:00	97967.78
1998-07-14 07:50:00	97085.86
1998-07-14 07:51:00	96442.5
1998-07-14 07:52:00	91239.336
1998-07-14 07:53:00	90655.27
1998-07-14 07:54:00	90167.164
1998-07-14 07:55:00	91953.2
1998-07-14 07:56:00	91385.984
1998-07-14 07:57:00	90925.39
1998-07-14 07:58:00	92074.59
1998-07-14 07:59:00	91519.88
1998-07-14 08:00:00	90984.03
1998-07-14 08:01:00	92723.13
1998-07-14 08:02:00	92049.836
1998-07-14 08:03:00	91505.65
1998-07-14 08:04:00	96301.625
1998-07-14 08:05:00	95533.914
1998-07-14 08:06:00	94933.805
1998-07-14 08:07:00	95902.04
1998-07-14 08:08:00	95097.664
1998-07-14 08:09:00	94467.984
1998-07-14 08:10:00	97599.31
1998-07-14 08:11:00	96773.44
1998-07-14 08:12:00	96011.39
1998-07-14 08:13:00	98218.82
1998-07-14 08:14:00	97387.97
1998-07-14 08:15:00	96660.15
1998-07-14 08:16:00	98325.516
1998-07-14 08:17:00	97466.38
1998-07-14 08:18:00	96797.98
1998-07-14 08:19:00	98769.83
1998-07-14 08:20:00	97906.69
1998-07-14 08:21:00	97175.04
1998-07-14 08:22:00	98358.77
1998-07-14 08:23:00	97468.35
1998-07-14 08:24:00	96802.375
1998-07-14 08:25:00	97759.336
1998-07-14 08:26:00	96869.73
1998-07-14 08:27:00	96233.414
1998-07-14 08:28:00	97025.19
1998-07-14 08:29:00	96235.83
1998-07-14 08:30:00	95579.07
1998-07-14 08:31:00	97808.14
1998-07-14 08:32:00	96945.74
1998-07-14 08:33:00	96226.29
1998-07-14 08:34:00	96003.29
1998-07-14 08:35:00	95237.27
1998-07-14 08:36:00	94640.445
1998-07-14 08:37:00	97314.54
1998-07-14 08:38:00	96513.44
1998-07-14 08:39:00	95796.76
1998-07-14 08:40:00	97943.75
1998-07-14 08:41:00	97068.14
1998-07-14 08:42:00	96388.336
1998-07-14 08:43:00	96617.92
1998-07-14 08:44:00	95759.03
1998-07-14 08:45:00	95167.414
1998-07-14 08:46:00	96752.07
1998-07-14 08:47:00	95966.555
1998-07-14 08:48:00	95265.79
1998-07-14 08:49:00	97859.086
1998-07-14 08:50:00	97020.04
1998-07-14 08:51:00	96377.336
1998-07-14 08:52:00	90861.94
1998-07-14 08:53:00	90393.305
1998-07-14 08:54:00	89892.695
1998-07-14 08:55:00	92039.67
1998-07-14 08:56:00	91438.555
1998-07-14 08:57:00	91001.44
1998-07-14 08:58:00	92341.016
1998-07-14 08:59:00	91705.125
1998-07-14 09:00:00	91178.55
1998-07-14 09:01:00	92304.836
1998-07-14 09:02:00	91758.04
1998-07-14 09:03:00	91215.27
1998-07-14 09:04:00	96300.664
1998-07-14 09:05:00	95538.445
1998-07-14 09:06:00	94970.77
1998-07-14 09:07:00	95826.05
1998-07-14 09:08:00	95049.69
1998-07-14 09:09:00	94422.06
1998-07-14 09:10:00	97624.14
1998-07-14 09:11:00	96772.65
1998-07-14 09:12:00	96023.15
1998-07-14 09:13:00	98543.66
1998-07-14 09:14:00	97605.45
1998-07-14 09:15:00	96912.664
1998-07-14 09:16:00	98075.46
1998-07-14 09:17:00	97292.74
1998-07-14 09:18:00	96616.79
1998-07-14 09:19:00	98924.75
1998-07-14 09:20:00	98005.73
1998-07-14 09:21:00	97280.78
1998-07-14 09:22:00	98368.14
1998-07-14 09:23:00	97467.87
1998-07-14 09:24:00	96799.164
1998-07-14 09:25:00	97553.79
1998-07-14 09:26:00	96721.56
1998-07-14 09:27:00	96090.48
1998-07-14 09:28:00	97066.086
1998-07-14 09:29:00	96249.734
1998-07-14 09:30:00	95609.164
1998-07-14 09:31:00	97401.555
1998-07-14 09:32:00	96657.93
1998-07-14 09:33:00	95931.695
1998-07-14 09:34:00	96224.02
1998-07-14 09:35:00	95373.49
1998-07-14 09:36:00	94800.25
1998-07-14 09:37:00	97165.71
1998-07-14 09:38:00	96401.14
1998-07-14 09:39:00	95684.36
1998-07-14 09:40:00	97839.64
1998-07-14 09:41:00	96980.695
1998-07-14 09:42:00	96304.52
1998-07-14 09:43:00	96438.695
1998-07-14 09:44:00	95618.07
1998-07-14 09:45:00	95029.24
1998-07-14 09:46:00	96689.13
1998-07-14 09:47:00	95906.84
1998-07-14 09:48:00	95208.836
1998-07-14 09:49:00	97994.92
1998-07-14 09:50:00	97103.42
1998-07-14 09:51:00	96458.51
1998-07-14 09:52:00	91013.484
1998-07-14 09:53:00	90487.98
1998-07-14 09:54:00	89996.54
1998-07-14 09:55:00	91822.66
1998-07-14 09:56:00	91283.195
1998-07-14 09:57:00	90839.766
1998-07-14 09:58:00	92222.58
1998-07-14 09:59:00	91625.84
1998-07-14 10:00:00	91103.87
1998-07-14 10:01:00	92683.95
1998-07-14 10:02:00	92014.516
1998-07-14 10:03:00	91486.68
1998-07-14 10:04:00	96346.9
1998-07-14 10:05:00	95559.61
1998-07-14 10:06:00	94960.914
1998-07-14 10:07:00	95853.19
1998-07-14 10:08:00	95054.72
1998-07-14 10:09:00	94426.98
1998-07-14 10:10:00	97753.95
1998-07-14 10:11:00	96869.65
1998-07-14 10:12:00	96121.7
1998-07-14 10:13:00	98373.555
1998-07-14 10:14:00	97500.87
1998-07-14 10:15:00	96760.79
